datetime,nanosecond,lat,lng,power,type
2014-04-26 14:59:07,132500000,23.5979,121.8436,-,IC
2014-04-26 14:59:07,132600000,23.628,121.8321,-,IC
2014-04-26 14:59:07,132700000,23.5994,121.8526,-,IC
2014-04-26 14:59:07,132800000,23.6073,121.8583,-,IC
2014-04-26 14:59:07,132900000,23.6242,121.8426,-,IC
2014-04-26 14:59:07,133000000,23.6232,121.8322,-,IC
2014-04-26 14:59:07,133100000,23.6071,121.8538,-,IC
2014-04-26 14:59:07,133200000,23.598,121.8618,-,IC
2014-04-26 14:59:07,133300000,23.5805,121.8489,-,IC
2014-04-26 14:59:07,133400000,23.6268,121.8455,-,IC
2014-04-26 14:59:08,190282189,24.630895614624,120.265014648438,-20.9975,CG
2014-04-26 14:59:21,454999394,25.768970489502,121.103691101074,-42.92,CG
2014-04-26 14:59:22,867900000,23.8231,121.399,-,IC
2014-04-26 14:59:22,868000000,23.8158,121.3936,-,IC
2014-04-26 14:59:22,868100000,23.8074,121.3905,-,IC
2014-04-26 14:59:22,868200000,23.8209,121.394,-,IC
2014-04-26 14:59:22,868300000,23.8176,121.4012,-,IC
2014-04-26 14:59:22,868400000,23.8163,121.4147,-,IC
2014-04-26 14:59:22,868700000,23.824,121.4133,-,IC
2014-04-26 14:59:30,781935346,24.8242435455322,120.092849731445,-13.4865,CG
2014-04-26 14:59:44,568627669,24.5912952423096,119.719459533691,-16.8165,CG
2014-04-26 14:59:50,262400000,23.9635,121.9847,-,IC
2014-04-26 14:59:50,262500000,23.9613,121.9852,-,IC
2014-04-26 14:59:50,262600000,23.9584,121.9801,-,IC
2014-04-26 14:59:50,263500000,23.9624,121.9781,-,IC
2014-04-26 14:59:50,263600000,23.9624,121.9781,-,IC
2014-04-26 14:59:50,271700000,23.9626,121.9781,-,IC
2014-04-26 14:59:50,271800000,23.9577,121.987,-,IC
2014-04-26 14:59:50,297800000,23.9892,122.0091,-,IC
2014-04-26 14:59:50,297900000,23.9892,122.0091,-,IC
2014-04-26 14:59:50,379300000,23.9723,122.0034,-,IC
2014-04-26 14:59:50,379400000,23.9723,122.0034,-,IC
2014-04-26 14:59:50,398700000,23.9508,121.9108,-,IC
2014-04-26 14:59:50,538600000,23.896,121.9214,-,IC
2014-04-26 14:59:50,538700000,23.9124,121.9193,-,IC
2014-04-26 14:59:50,538800000,23.917,121.9141,-,IC
2014-04-26 14:59:50,538900000,23.9094,121.8765,-,IC
2014-04-26 14:59:50,539000000,23.923,121.8467,-,IC
2014-04-26 14:59:50,539100000,23.9144,121.8472,-,IC
2014-04-26 14:59:50,539300000,23.9087,121.8502,-,IC
2014-04-26 14:59:50,539400000,23.9103,121.8501,-,IC
2014-04-26 14:59:50,539500000,23.9151,121.8475,-,IC
2014-04-26 14:59:50,539600000,23.9157,121.8475,-,IC
2014-04-26 14:59:50,539900000,23.9151,121.8475,-,IC
2014-04-26 14:59:50,540000000,23.9174,121.8474,-,IC
2014-04-26 14:59:50,540400000,23.9087,121.8618,-,IC
2014-04-26 14:59:50,540500000,23.9049,121.862,-,IC
2014-04-26 14:59:50,541100000,23.9173,121.8391,-,IC
2014-04-26 14:59:50,541200000,23.9216,121.8389,-,IC
2014-04-26 14:59:50,542900000,23.9209,121.826,-,IC
2014-04-26 14:59:50,543000000,23.9202,121.826,-,IC
2014-04-26 14:59:50,543100000,23.9195,121.8386,-,IC
2014-04-26 14:59:50,543300000,23.9255,121.8259,-,IC
2014-04-26 14:59:50,543400000,23.923,121.8259,-,IC
2014-04-26 14:59:50,543600000,23.917,121.8365,-,IC
2014-04-26 14:59:50,543700000,23.9199,121.8363,-,IC
2014-04-26 14:59:50,543800000,23.9173,121.8433,-,IC
2014-04-26 14:59:50,544900000,23.9197,121.8341,-,IC
2014-04-26 14:59:50,545000000,23.9227,121.8339,-,IC
2014-04-26 14:59:50,546000000,23.8644,122.0206,-,IC
2014-04-26 14:59:50,546100000,23.873,122.0275,-,IC
2014-04-26 14:59:50,546300000,23.9088,121.98,-,IC
2014-04-26 14:59:50,546500000,23.9352,121.9925,-,IC
2014-04-26 14:59:50,550300000,23.887,122.0202,-,IC
2014-04-26 14:59:50,550400000,23.9238,122.0203,-,IC
2014-04-26 14:59:50,550600000,23.8994,122.03,-,IC
2014-04-26 14:59:52,827521086,24.7434101104736,120.00227355957,7.6775,CG
2014-04-26 15:00:10,214800000,24.6971,121.5934,-,IC
2014-04-26 15:00:10,276200000,24.6515,121.5292,-,IC
2014-04-26 15:00:10,276300000,24.6429,121.5303,-,IC
2014-04-26 15:00:10,281000000,24.6651,121.5555,-,IC
2014-04-26 15:00:10,282900000,24.6985,121.6029,-,IC
2014-04-26 15:00:10,283000000,24.6985,121.6029,-,IC
2014-04-26 15:00:13,902200000,24.1803,121.8191,-,IC
2014-04-26 15:00:13,902300000,24.1795,121.8191,-,IC
2014-04-26 15:00:13,902400000,24.1767,121.8184,-,IC
2014-04-26 15:00:13,902500000,24.1779,121.8166,-,IC
2014-04-26 15:00:13,902700000,24.1894,121.827,-,IC
2014-04-26 15:00:13,902800000,24.1978,121.8242,-,IC
2014-04-26 15:00:13,902900000,24.1711,121.8126,-,IC
2014-04-26 15:00:13,903000000,24.171,121.8083,-,IC
2014-04-26 15:00:14,768500000,25.0726,120.2158,-,IC
2014-04-26 15:00:21,691900000,23.7982,121.4043,-,IC
2014-04-26 15:00:21,709600000,23.784,121.412,-,IC
2014-04-26 15:00:21,709700000,23.7794,121.4104,-,IC
2014-04-26 15:00:21,709800000,23.7036,121.344,-,IC
2014-04-26 15:00:21,709900000,23.7319,121.3749,-,IC
2014-04-26 15:00:21,731100000,23.8196,121.4402,-,IC
2014-04-26 15:00:21,731200000,23.7842,121.423,-,IC
2014-04-26 15:00:21,742300000,23.8164,121.4146,-,IC
2014-04-26 15:00:21,817300000,23.8127,121.401,-,IC
2014-04-26 15:00:21,817400000,23.8163,121.4009,-,IC
2014-04-26 15:00:21,875439728,24.6119918823242,120.231231689453,-14.615,CG
2014-04-26 15:00:24,746884500,24.5585784912109,118.407218933105,-12.617,CG
2014-04-26 15:00:30,965739797,24.6367893218994,119.749801635742,-22.015,CG
2014-04-26 15:00:52,352900000,23.9627,121.9764,-,IC
2014-04-26 15:00:52,353000000,23.9573,121.9775,-,IC
2014-04-26 15:00:52,354200000,23.9764,121.9865,-,IC
2014-04-26 15:00:52,354300000,23.9811,121.9855,-,IC
2014-04-26 15:00:52,356400000,23.9591,121.992,-,IC
2014-04-26 15:00:52,356500000,23.9695,121.9909,-,IC
2014-04-26 15:00:52,626000000,23.9595,122.0286,-,IC
2014-04-26 15:00:52,626100000,23.9595,122.0286,-,IC
2014-04-26 15:00:52,626200000,23.9638,122.0093,-,IC
2014-04-26 15:00:52,743100000,23.9866,122.0509,-,IC
2014-04-26 15:00:52,743200000,23.9866,122.0509,-,IC
2014-04-26 15:00:52,743300000,23.9887,122.0469,-,IC
2014-04-26 15:00:52,792900000,24.0039,122.009,-,IC
2014-04-26 15:00:52,793000000,24.0039,122.009,-,IC
2014-04-26 15:00:52,793100000,24.0043,122.0023,-,IC
2014-04-26 15:01:09,844581727,24.6474456787109,120.186561584473,-13.764,CG
2014-04-26 15:01:11,774900000,23.454,121.8774,-,IC
2014-04-26 15:01:11,965000000,23.5073,121.8557,-,IC
2014-04-26 15:01:11,965200000,23.5059,121.8444,-,IC
2014-04-26 15:01:12,29700000,23.6208,121.835,-,IC
2014-04-26 15:01:12,29800000,23.5528,121.8529,-,IC
2014-04-26 15:01:12,29900000,23.5071,121.8484,-,IC
2014-04-26 15:01:12,72500000,23.6107,121.8306,-,IC
2014-04-26 15:01:12,72600000,23.4874,121.8661,-,IC
2014-04-26 15:01:15,164595317,24.6703033447266,118.491119384766,-12.4135,CG
2014-04-26 15:01:39,764800000,23.8065,121.3931,-,IC
2014-04-26 15:01:39,987700000,23.8501,121.4474,-,IC
2014-04-26 15:01:39,998500000,23.8194,121.3917,-,IC
2014-04-26 15:01:40,62200000,23.7288,121.2785,-,IC
2014-04-26 15:01:40,62300000,23.7288,121.2785,-,IC
2014-04-26 15:01:49,83883670,24.642614364624,120.176109313965,-12.0435,CG
2014-04-26 15:01:50,433277221,25.756254196167,121.129829406738,-57.3685,CG
2014-04-26 15:02:18,769100000,24.0406,121.9657,-,IC
2014-04-26 15:02:18,769900000,24.05,121.9653,-,IC
2014-04-26 15:02:18,801400000,24.0279,121.9324,-,IC
2014-04-26 15:02:18,848000000,24.0184,121.9961,-,IC
2014-04-26 15:02:18,877100000,23.9785,121.9876,-,IC
2014-04-26 15:02:18,925100000,24.0479,121.8725,-,IC
2014-04-26 15:02:18,925700000,24.0431,121.8626,-,IC
2014-04-26 15:02:18,925900000,24.0392,121.867,-,IC
2014-04-26 15:02:18,926000000,24.0292,121.8576,-,IC
2014-04-26 15:02:18,926300000,24.0442,121.8625,-,IC
2014-04-26 15:02:18,926500000,24.0497,121.8581,-,IC
2014-04-26 15:02:18,926600000,24.0381,121.8559,-,IC
2014-04-26 15:02:18,926800000,24.0413,121.9024,-,IC
2014-04-26 15:02:18,926900000,24.0496,121.8723,-,IC
2014-04-26 15:02:18,927100000,24.0416,121.8519,-,IC
2014-04-26 15:02:18,927200000,24.0503,121.8433,-,IC
2014-04-26 15:02:18,927700000,24.0463,121.8556,-,IC
2014-04-26 15:02:18,927900000,24.0467,121.8525,-,IC
2014-04-26 15:02:18,928200000,24.0479,121.8504,-,IC
2014-04-26 15:02:18,928500000,24.0377,121.8542,-,IC
2014-04-26 15:02:18,928800000,24.0509,121.8512,-,IC
2014-04-26 15:02:18,929200000,24.0446,121.8437,-,IC
2014-04-26 15:02:18,929500000,24.0484,121.8514,-,IC
2014-04-26 15:02:18,930200000,24.0418,121.8377,-,IC
2014-04-26 15:02:18,930500000,24.0565,121.8538,-,IC
2014-04-26 15:02:18,932300000,24.0453,121.836,-,IC
2014-04-26 15:02:18,933700000,24.0429,121.8715,-,IC
2014-04-26 15:02:18,933800000,24.0369,121.8599,-,IC
2014-04-26 15:02:18,934000000,24.0484,121.84,-,IC
2014-04-26 15:02:18,934600000,24.0542,121.8427,-,IC
2014-04-26 15:02:18,939800000,24.0596,121.8303,-,IC
2014-04-26 15:02:18,940800000,24.0535,121.8257,-,IC
2014-04-26 15:02:18,943600000,24.0633,121.8288,-,IC
2014-04-26 15:02:18,983800000,24.0776,121.9768,-,IC
2014-04-26 15:02:18,989900000,24.0354,121.9885,-,IC
2014-04-26 15:02:18,990000000,24.0109,122.0017,-,IC
2014-04-26 15:02:18,990400000,24.0095,121.9976,-,IC
2014-04-26 15:02:18,990500000,24.0228,122.0032,-,IC
2014-04-26 15:02:18,991300000,23.9829,121.9883,-,IC
2014-04-26 15:02:19,26700000,23.9725,122.0163,-,IC
2014-04-26 15:02:19,26800000,23.9725,122.0163,-,IC
2014-04-26 15:02:19,47500000,24.049,121.8074,-,IC
2014-04-26 15:02:19,127800000,24.0176,121.9194,-,IC
2014-04-26 15:02:19,127900000,24.0197,121.9138,-,IC
2014-04-26 15:02:23,53495675,24.6129112243652,118.427055358887,-17.242,CG
2014-04-26 15:02:26,629300000,23.7637,121.3679,-,IC
2014-04-26 15:02:26,629700000,23.7568,121.3698,-,IC
2014-04-26 15:02:50,276500000,23.5036,121.856,-,IC
2014-04-26 15:02:50,556300000,23.5683,121.8465,-,IC
2014-04-26 15:02:50,556600000,23.5123,121.8601,-,IC
2014-04-26 15:02:50,556700000,23.5831,121.8456,-,IC
2014-04-26 15:02:50,556800000,23.5694,121.857,-,IC
2014-04-26 15:02:50,556900000,23.5913,121.8468,-,IC
2014-04-26 15:02:50,584900000,23.4357,121.8736,-,IC
2014-04-26 15:02:50,619300000,23.5959,121.8518,-,IC
2014-04-26 15:02:50,619400000,23.537,121.8615,-,IC
2014-04-26 15:02:50,619500000,23.5141,121.8691,-,IC
2014-04-26 15:02:50,653800000,23.5704,121.853,-,IC
2014-04-26 15:02:50,655400000,23.605,121.8573,-,IC
2014-04-26 15:02:50,655700000,23.554,121.8787,-,IC
2014-04-26 15:02:50,655800000,23.5844,121.8752,-,IC
2014-04-26 15:02:50,655900000,23.538,121.8972,-,IC
2014-04-26 15:02:50,656000000,23.5743,121.8836,-,IC
2014-04-26 15:02:50,848000000,23.6598,121.9236,-,IC
2014-04-26 15:02:50,848100000,23.6598,121.9236,-,IC
2014-04-26 15:02:50,901000000,23.7113,121.8467,-,IC
2014-04-26 15:03:00,468236276,24.6359977722168,120.286308288574,-10.915,CG
2014-04-26 15:03:10,31100000,24.1581,121.6253,-,IC
2014-04-26 15:03:10,31196534,24.1788578033447,121.542190551758,6.512,CG
2014-04-26 15:03:10,31200000,24.159,121.6255,-,IC
2014-04-26 15:03:10,31400000,24.1568,121.6215,-,IC
2014-04-26 15:03:10,32700000,24.2914,121.6108,-,IC
2014-04-26 15:03:10,34300000,24.1595,121.6212,-,IC
2014-04-26 15:03:10,34400000,24.1581,121.618,-,IC
2014-04-26 15:03:10,34900000,24.1536,121.6175,-,IC
2014-04-26 15:03:10,35000000,24.1546,121.6199,-,IC
2014-04-26 15:03:10,42600000,24.178,121.6271,-,IC
2014-04-26 15:03:10,43500000,24.1469,121.6066,-,IC
2014-04-26 15:03:10,43600000,24.1469,121.6066,-,IC
2014-04-26 15:03:10,50100000,24.1625,121.6437,-,IC
2014-04-26 15:03:22,25780245,24.5466575622559,121.432563781738,-3.7,CG
2014-04-26 15:03:23,503102116,24.6346473693848,120.217979431152,-21.9595,CG
2014-04-26 15:03:40,3900000,23.791,121.4058,-,IC
2014-04-26 15:03:40,48100000,23.7969,121.4137,-,IC
2014-04-26 15:03:40,48200000,23.7845,121.4052,-,IC
2014-04-26 15:03:40,48300000,23.7898,121.3999,-,IC
2014-04-26 15:03:44,62260329,24.9937591552734,120.329231262207,-9.176,CG
2014-04-26 15:03:51,509245958,24.6378536224365,120.205581665039,-20.2945,CG
2014-04-26 15:04:04,256000000,23.9725,122.0647,-,IC
2014-04-26 15:04:04,256100000,23.9725,122.0647,-,IC
2014-04-26 15:04:04,256200000,23.9547,122.0734,-,IC
2014-04-26 15:04:04,256700000,23.964,122.0546,-,IC
2014-04-26 15:04:04,256800000,23.9553,122.0571,-,IC
2014-04-26 15:04:04,257400000,23.9613,122.0605,-,IC
2014-04-26 15:04:04,257500000,23.9613,122.0605,-,IC
2014-04-26 15:04:04,257519723,24.0048408508301,122.094902038574,7.067,CG
2014-04-26 15:04:04,257600000,23.9589,122.0228,-,IC
2014-04-26 15:04:04,310800000,23.9604,122.0127,-,IC
2014-04-26 15:04:04,310900000,23.9604,122.0127,-,IC
2014-04-26 15:04:04,331600000,23.9683,122.0157,-,IC
2014-04-26 15:04:04,331700000,23.9635,122.0168,-,IC
2014-04-26 15:04:04,333700000,23.961,122.0142,-,IC
2014-04-26 15:04:04,333800000,23.961,122.0142,-,IC
2014-04-26 15:04:04,354100000,23.9872,122.0321,-,IC
2014-04-26 15:04:04,354200000,23.9872,122.0321,-,IC
2014-04-26 15:04:04,374300000,23.9768,122.0708,-,IC
2014-04-26 15:04:04,374400000,23.9768,122.0708,-,IC
2014-04-26 15:04:04,533900000,23.9754,122.0092,-,IC
2014-04-26 15:04:04,534000000,23.9754,122.0092,-,IC
2014-04-26 15:04:04,561900000,23.9728,122.025,-,IC
2014-04-26 15:04:04,562000000,23.9728,122.025,-,IC
2014-04-26 15:04:04,562300000,23.9844,122.0402,-,IC
2014-04-26 15:04:04,562400000,23.9672,122.0448,-,IC
2014-04-26 15:04:04,651400000,23.6915,122.2522,-,IC
2014-04-26 15:04:04,651600000,23.6957,122.2381,-,IC
2014-04-26 15:04:04,651700000,23.7195,122.2171,-,IC
2014-04-26 15:04:04,716700000,24.0165,121.8967,-,IC
2014-04-26 15:04:04,716800000,24.0246,121.901,-,IC
2014-04-26 15:04:04,716900000,24.029,121.9211,-,IC
2014-04-26 15:04:04,752600000,23.7662,122.1398,-,IC
2014-04-26 15:04:04,752700000,23.7684,122.1392,-,IC
2014-04-26 15:04:04,752800000,23.7764,122.1212,-,IC
2014-04-26 15:04:04,752900000,23.7422,122.1779,-,IC
2014-04-26 15:04:04,854600000,23.7824,122.1263,-,IC
2014-04-26 15:04:04,854700000,23.7708,122.1283,-,IC
2014-04-26 15:04:04,854800000,23.7834,122.1037,-,IC
2014-04-26 15:04:04,854900000,23.7961,122.0852,-,IC
2014-04-26 15:04:11,134200000,23.787,121.3957,-,IC
2014-04-26 15:04:11,134300000,23.7865,121.4027,-,IC
2014-04-26 15:04:11,157300000,23.7399,121.3387,-,IC
2014-04-26 15:04:11,157400000,23.7625,121.3579,-,IC
2014-04-26 15:04:19,76296062,25.0508766174316,120.282707214355,-14.023,CG
2014-04-26 15:04:32,143228276,23.9352951049805,120.055221557617,2.7935,CG
2014-04-26 15:04:46,329402518,25.059700012207,120.276229858398,-32.0235,CG
2014-04-26 15:04:47,740836631,24.5791816711426,118.556564331055,-12.2655,CG
2014-04-26 15:04:54,486918697,24.6529922485352,120.266708374023,-15.1885,CG
2014-04-26 15:05:11,252774228,24.7425174713135,119.9609375,-26.825,CG
2014-04-26 15:05:40,705300000,23.7706,121.3632,-,IC
2014-04-26 15:05:40,705400000,23.7609,121.3596,-,IC
2014-04-26 15:05:41,768751766,24.724739074707,119.907905578613,7.1595,CG
2014-04-26 15:05:47,60619358,24.5442180633545,121.464706420898,-10.4155,CG
2014-04-26 15:05:49,689700000,24.018,121.8664,-,IC
2014-04-26 15:05:49,690500000,24.0283,121.8807,-,IC
2014-04-26 15:05:50,15500000,23.9851,121.9942,-,IC
2014-04-26 15:05:50,59200000,24.0122,121.9867,-,IC
2014-04-26 15:05:50,59300000,24.0136,121.9864,-,IC
2014-04-26 15:05:50,76200000,24.0471,121.9629,-,IC
2014-04-26 15:05:50,84000000,23.9745,122.0118,-,IC
2014-04-26 15:05:50,84100000,23.9745,122.0118,-,IC
2014-04-26 15:05:50,84200000,23.9759,122.0002,-,IC
2014-04-26 15:05:50,84201056,24.022777557373,122.039665222168,-5.698,CG
2014-04-26 15:05:50,97800000,24.0058,121.9897,-,IC
2014-04-26 15:05:50,106100000,24.0076,121.9943,-,IC
2014-04-26 15:05:50,106200000,24.0047,121.9895,-,IC
2014-04-26 15:05:50,128900000,23.9687,122.0402,-,IC
2014-04-26 15:05:50,129000000,23.9687,122.0402,-,IC
2014-04-26 15:05:50,129100000,23.9821,122.022,-,IC
2014-04-26 15:05:50,244900000,23.9393,122.0377,-,IC
2014-04-26 15:06:13,748988743,24.6493911743164,120.299217224121,-13.9675,CG
2014-04-26 15:06:30,636587995,25.3385219573975,120.134254455566,-9.7495,CG
2014-04-26 15:06:41,626200000,23.4244,121.8448,-,IC
2014-04-26 15:06:41,627500000,23.6192,121.8455,-,IC
2014-04-26 15:06:41,627800000,23.6368,121.8433,-,IC
2014-04-26 15:06:41,627900000,23.6195,121.8544,-,IC
2014-04-26 15:06:41,630800000,23.5833,121.8612,-,IC
2014-04-26 15:06:41,630844233,23.6310520172119,122.028450012207,14.837,CG
2014-04-26 15:06:41,631300000,23.5852,121.8788,-,IC
2014-04-26 15:06:41,631400000,23.6309,121.8492,-,IC
2014-04-26 15:06:41,634200000,23.5895,121.8609,-,IC
2014-04-26 15:06:41,666400000,23.652,121.8389,-,IC
2014-04-26 15:06:41,666500000,23.6477,121.8391,-,IC
2014-04-26 15:06:41,782600000,23.6441,121.8528,-,IC
2014-04-26 15:06:41,782700000,23.6441,121.8528,-,IC
2014-04-26 15:06:41,814000000,23.6287,121.9397,-,IC
2014-04-26 15:06:41,879200000,23.6595,121.8345,-,IC
2014-04-26 15:06:41,879300000,23.6595,121.8345,-,IC
2014-04-26 15:06:53,716341892,24.6474323272705,120.307731628418,-5.846,CG
2014-04-26 15:07:40,535652316,24.6684074401855,120.265174865723,-9.879,CG
2014-04-26 15:07:41,31460645,24.6866397857666,119.979591369629,17.5935,CG
2014-04-26 15:07:47,267300000,24.0095,121.8631,-,IC
2014-04-26 15:07:47,412900000,23.9825,122.043,-,IC
2014-04-26 15:07:47,413000000,23.9825,122.043,-,IC
2014-04-26 15:07:47,428000000,23.9741,121.9842,-,IC
2014-04-26 15:07:47,428500000,23.9773,121.9858,-,IC
2014-04-26 15:07:47,433500000,23.9782,122.0101,-,IC
2014-04-26 15:07:47,433600000,23.9782,122.0101,-,IC
2014-04-26 15:07:47,457300000,23.9992,121.9354,-,IC
2014-04-26 15:07:47,534300000,23.9588,121.9978,-,IC
2014-04-26 15:07:47,550900000,24.0085,121.9112,-,IC
2014-04-26 15:07:47,563500000,24.0076,122.0012,-,IC
2014-04-26 15:07:47,563600000,24.0056,121.9995,-,IC
2014-04-26 15:07:47,566300000,24.0073,121.9448,-,IC
2014-04-26 15:07:47,706600000,23.9837,122.0152,-,IC
2014-04-26 15:07:47,706700000,23.9837,122.0152,-,IC
2014-04-26 15:08:19,182824113,24.6815376281738,120.260871887207,-20.9975,CG
2014-04-26 15:08:21,825000000,23.6982,121.3649,-,IC
2014-04-26 15:08:21,852300000,23.672,121.3315,-,IC
2014-04-26 15:08:21,852400000,23.6388,121.3126,-,IC
2014-04-26 15:08:21,947300000,23.71,121.327,-,IC
2014-04-26 15:08:21,947400000,23.7043,121.3248,-,IC
2014-04-26 15:08:21,953300000,23.6987,121.3204,-,IC
2014-04-26 15:08:44,284000725,24.7435894012451,118.489974975586,-12.9315,CG
2014-04-26 15:08:46,50099732,24.3710899353027,118.286552429199,-18.056,CG
2014-04-26 15:08:47,263900000,23.5921,121.8612,-,IC
2014-04-26 15:08:47,264400000,23.6008,121.8681,-,IC
2014-04-26 15:08:47,271000000,23.5986,121.8778,-,IC
2014-04-26 15:09:04,688200000,24.8376,119.6279,-,IC
2014-04-26 15:09:04,780000000,23.8923,120.6427,-,IC
2014-04-26 15:09:04,808000000,23.8828,120.6586,-,IC
2014-04-26 15:09:04,808100000,23.8826,120.6584,-,IC
2014-04-26 15:09:07,419011063,25.0876522064209,120.333053588867,-10.7115,CG
2014-04-26 15:09:07,490500000,24.7641,121.6797,-,IC
2014-04-26 15:09:11,431563852,24.7409133911133,119.968940734863,5.6795,CG
2014-04-26 15:09:13,90944622,24.6731548309326,120.26139831543,-19.6655,CG
2014-04-26 15:09:16,95573065,24.7499809265137,118.516128540039,-41.1255,CG
2014-04-26 15:09:27,324076939,24.7791271209717,118.511688232422,-11.47,CG
2014-04-26 15:09:39,30284556,24.345983505249,118.277854919434,-14.763,CG
2014-04-26 15:09:41,653293085,24.721736907959,119.965126037598,-14.9665,CG
2014-04-26 15:09:57,983100000,24.159,121.6066,-,IC
2014-04-26 15:09:57,984000000,24.1594,121.6022,-,IC
2014-04-26 15:09:57,984133479,24.1218795776367,121.508972167969,3.7,CG
2014-04-26 15:09:57,985400000,24.1842,121.6157,-,IC
2014-04-26 15:09:57,986400000,24.1647,121.6031,-,IC
2014-04-26 15:09:57,987900000,24.1858,121.6842,-,IC
2014-04-26 15:09:57,989000000,24.1775,121.6729,-,IC
2014-04-26 15:09:57,989300000,24.1687,121.6647,-,IC
2014-04-26 15:09:57,990800000,24.1789,121.6485,-,IC
2014-04-26 15:09:57,991200000,24.1939,121.705,-,IC
2014-04-26 15:09:57,998100000,24.1936,121.7143,-,IC
2014-04-26 15:09:58,1700000,24.0858,121.6687,-,IC
2014-04-26 15:09:58,2400000,24.1793,121.6713,-,IC
2014-04-26 15:09:58,3300000,24.2042,121.7394,-,IC
2014-04-26 15:09:58,4900000,24.2057,121.7531,-,IC
2014-04-26 15:09:58,239500000,24.0332,121.8685,-,IC
2014-04-26 15:09:58,482300000,24.0916,121.8367,-,IC
2014-04-26 15:09:58,687300000,24.0479,121.823,-,IC
2014-04-26 15:09:58,693600000,24.0686,121.8319,-,IC
2014-04-26 15:09:58,693700000,24.0607,121.8185,-,IC
2014-04-26 15:09:58,694700000,24.061,121.8212,-,IC
2014-04-26 15:09:58,694800000,24.052,121.8294,-,IC
2014-04-26 15:09:58,694900000,24.0489,121.8335,-,IC
2014-04-26 15:09:58,704800000,24.0526,121.8342,-,IC
2014-04-26 15:09:58,708100000,24.0411,121.8304,-,IC
2014-04-26 15:09:58,736600000,24.0592,121.8235,-,IC
2014-04-26 15:09:58,736700000,24.0638,121.8321,-,IC
2014-04-26 15:09:58,736800000,24.0685,121.8368,-,IC
2014-04-26 15:09:58,736900000,24.0622,121.8292,-,IC
2014-04-26 15:09:58,737000000,24.0595,121.8176,-,IC
2014-04-26 15:09:58,737200000,24.0495,121.8343,-,IC
2014-04-26 15:09:58,791100000,24.023,121.8503,-,IC
2014-04-26 15:09:58,817700000,24.0435,121.8508,-,IC
2014-04-26 15:09:58,817800000,24.0497,121.8364,-,IC
2014-04-26 15:09:58,817900000,24.0584,121.835,-,IC
2014-04-26 15:09:58,818000000,24.0639,121.8387,-,IC
2014-04-26 15:09:58,818100000,24.0626,121.8319,-,IC
2014-04-26 15:09:58,818200000,24.0573,121.8193,-,IC
2014-04-26 15:09:58,818300000,24.0672,121.8443,-,IC
2014-04-26 15:09:58,818500000,24.0157,121.8898,-,IC
2014-04-26 15:09:58,818600000,24.0232,121.8745,-,IC
2014-04-26 15:09:58,818800000,24.014,121.8566,-,IC
2014-04-26 15:09:58,818900000,24.0167,121.8574,-,IC
2014-04-26 15:09:58,828900000,24.0168,121.9161,-,IC
2014-04-26 15:09:58,903600000,24.0291,121.8847,-,IC
2014-04-26 15:09:58,903700000,24.0309,121.8528,-,IC
2014-04-26 15:09:58,903800000,24.0527,121.8371,-,IC
2014-04-26 15:09:58,903900000,24.0543,121.8301,-,IC
2014-04-26 15:09:58,904000000,24.0553,121.8311,-,IC
2014-04-26 15:09:58,904100000,24.0555,121.8261,-,IC
2014-04-26 15:09:58,952200000,23.997,121.9806,-,IC
2014-04-26 15:10:02,401094147,24.5247478485107,118.43286895752,-12.765,CG
2014-04-26 15:10:02,626960613,25.147045135498,119.346885681152,23.865,CG
2014-04-26 15:10:17,812657643,24.7336177825928,118.574104309082,-34.7985,CG
2014-04-26 15:10:32,843251257,24.6990356445312,118.475532531738,-24.901,CG
2014-04-26 15:10:35,516300000,25.235,120.2186,-,IC
2014-04-26 15:10:35,516400000,25.217,120.2276,-,IC
2014-04-26 15:10:35,528574584,25.070779800415,120.391494750977,-17.834,CG
2014-04-26 15:10:44,246000000,24.0269,121.9944,-,IC
2014-04-26 15:10:44,440300000,24.035,121.9312,-,IC
2014-04-26 15:10:44,477200000,23.9285,122.0074,-,IC
2014-04-26 15:10:44,477300000,23.9268,122.0196,-,IC
2014-04-26 15:10:44,634900000,24.0075,121.9312,-,IC
2014-04-26 15:10:44,635000000,24.0109,121.9679,-,IC
2014-04-26 15:10:44,635100000,24.0107,121.9691,-,IC
2014-04-26 15:10:44,635400000,24.0095,121.8363,-,IC
2014-04-26 15:10:44,678000000,24.0476,121.9805,-,IC
2014-04-26 15:10:44,692500000,24.0109,121.8914,-,IC
2014-04-26 15:10:44,924100000,23.7872,122.0466,-,IC
2014-04-26 15:10:44,924200000,23.7802,122.0619,-,IC
2014-04-26 15:10:44,924300000,23.7779,122.0597,-,IC
2014-04-26 15:10:45,156700000,23.7368,122.1225,-,IC
2014-04-26 15:10:45,156800000,23.7255,122.1256,-,IC
2014-04-26 15:10:45,156900000,23.757,122.1012,-,IC
2014-04-26 15:10:45,196400000,23.7924,122.0662,-,IC
2014-04-26 15:10:45,196500000,23.7944,122.0617,-,IC
2014-04-26 15:10:45,365100000,23.7294,122.2267,-,IC
2014-04-26 15:10:45,747600000,23.7226,122.2436,-,IC
2014-04-26 15:10:45,747700000,23.7145,122.2466,-,IC
2014-04-26 15:10:46,4300000,23.8468,122.2063,-,IC
2014-04-26 15:10:51,398927049,24.6084213256836,118.504043579102,-10.619,CG
